ID,,REPORTING PERIOD,,MONTHLY UTILIZATION STATUS,,,,,,,,LGU PROFILE,,,,,,,
REPORT,PERIOD,YEAR,MONTH,LGU FULL NAME,MONTHLY STATUS,PROGRESS RATE,CONCERNS,ACTION ITEMS,OTHER REMARKS,UNIVERSAL STATUS,MPAR,GEOCODE,C/M,PROVINCE,REGION,LEVEL,INCOME CLASS,DICT RO,SORT
[2024-10] 03-069-15-000,2024-10,2024,[10] October,"Santa Ignacia, Tarlac",[1] Operational,,,,,[A] Operational,A,03-069-15-000,Santa Ignacia,Tarlac,Region III (Central Luzon),Municipality,2nd,R3,E
[2024-10] 03-049-32-000,2024-10,2024,[10] October,"Zaragoza, Nueva Ecija",[2] Pilot Testing,99%,,for launching phase,,[B] Developmental,B,03-049-32-000,Zaragoza,Nueva Ecija,Region III (Central Luzon),Municipality,3rd,R3,E
[2024-10] 04-056-02-000,2024-10,2024,[10] October,"Alabat, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-02-000,Alabat,Quezon,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-10] 04-021-01-000,2024-10,2024,[10] October,"Alfonso, Cavite",[3] Ongoing Data Build-up,76%,,,,[B] Developmental,B,04-021-01-000,Alfonso,Cavite,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-021-02-000,2024-10,2024,[10] October,"Amadeo, Cavite",[2] Pilot Testing,87%,,,Waiting for decision of LGU if they will use the system,[B] Developmental,B,04-021-02-000,Amadeo,Cavite,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-10] 04-010-03-000,2024-10,2024,[10] October,"Balayan, Batangas",[1] Operational,,,,,[A] Operational,A,04-010-03-000,Balayan,Batangas,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-056-08-000,2024-10,2024,[10] October,"Candelaria, Quezon",[1] Operational,,,,,[A] Operational,A,04-056-08-000,Candelaria,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-034-07-000,2024-10,2024,[10] October,"Cavinti, Laguna",[2] Pilot Testing,100%,For Launching,Continuation of Pilot Testing on July 2,Waiting for LGU Schedule,[B] Developmental,B,04-034-07-000,Cavinti,Laguna,Region IV-A (CALABARZON),Municipality,3rd,R4A,F
[2024-10] 04-056-16-000,2024-10,2024,[10] October,"General Luna, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-16-000,General Luna,Quezon,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-10] 04-056-17-000,2024-10,2024,[10] October,"General Nakar, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-17-000,General Nakar,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-056-19-000,2024-10,2024,[10] October,"Gumaca, Quezon",[7] To Follow-up,,LGU unresponsive,For visitation,,[C] For Training/Others,B,04-056-19-000,Gumaca,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-056-20-000,2024-10,2024,[10] October,"Infanta, Quezon",[1] Operational,,,,,[A] Operational,A,04-056-20-000,Infanta,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-08] 06-006-07-000,2024-08,2024,[08] August,"Tobias Fornier, Antique",[8] Withdraw,,,,,[D] Withdraw,B,06-006-07-000,Tobias Fornier,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 04-010-13-000,2024-10,2024,[10] October,"Lian, Batangas",[1] Operational,,,,,[A] Operational,A,04-010-13-000,Lian,Batangas,Region IV-A (CALABARZON),Municipality,3rd,R4A,F
[2024-10] 04-010-16-000,2024-10,2024,[10] October,"Mabini, Batangas",[1] Operational,,,,,[A] Operational,A,04-010-16-000,Mabini,Batangas,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-021-12-000,2024-10,2024,[10] October,"Magallanes, Cavite",[1] Operational,,,,,[A] Operational,B,04-021-12-000,Magallanes,Cavite,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-10] 04-056-27-000,2024-10,2024,[10] October,"Mauban, Quezon",[1] Operational,,,,,[A] Operational,A,04-056-27-000,Mauban,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-021-15-000,2024-10,2024,[10] October,"Naic, Cavite",[1] Operational,,,,,[A] Operational,A,04-021-15-000,Naic,Cavite,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-10] 04-034-18-000,2024-10,2024,[10] October,"Paete, Laguna",[1] Operational,,,,,[A] Operational,B,04-034-18-000,Paete,Laguna,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-10] 04-056-34-000,2024-10,2024,[10] October,"Pitogo, Quezon",[2] Pilot Testing,61%,,,,[B] Developmental,B,04-056-34-000,Pitogo,Quezon,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-10] 04-056-39-000,2024-10,2024,[10] October,"Sampaloc, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-39-000,Sampaloc,Quezon,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-10] 04-010-24-000,2024-10,2024,[10] October,"San Luis, Batangas",[1] Operational,,,,,[A] Operational,B,04-010-24-000,San Luis,Batangas,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-10] 04-010-25-000,2024-10,2024,[10] October,"San Nicolas, Batangas",[1] Operational,,,,"Launched on August 30, 2024",[A] Operational,B,04-010-25-000,San Nicolas,Batangas,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-10] 04-010-27-000,2024-10,2024,[10] October,"Santa Teresita, Batangas",[1] Operational,,,,,[A] Operational,A,04-010-27-000,Santa Teresita,Batangas,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-10] 04-010-29-000,2024-10,2024,[10] October,"Taal, Batangas",[1] Operational,,,,,[A] Operational,A,04-010-29-000,Taal,Batangas,Region IV-A (CALABARZON),Municipality,3rd,R4A,F
[2024-10] 17-052-01-000,2024-10,2024,[10] October,"Baco, Oriental Mindoro",[1] Operational,,,,,[A] Operational,B,17-052-01-000,Baco,Oriental Mindoro,MIMAROPA Region,Municipality,3rd,R4B,G
[2024-10] 17-059-02-000,2024-10,2024,[10] October,"Banton, Romblon",[1] Operational,,,,,[A] Operational,B,17-059-02-000,Banton,Romblon,MIMAROPA Region,Municipality,5th,R4B,G
[2024-10] 17-053-07-000,2024-10,2024,[10] October,"Busuanga, Palawan",[1] Operational,,,,,[A] Operational,A,17-053-07-000,Busuanga,Palawan,MIMAROPA Region,Municipality,3rd,R4B,G
[2024-10] 17-053-09-000,2024-10,2024,[10] October,"Coron, Palawan",[1] Operational,,,,,[A] Operational,B,17-053-09-000,Coron,Palawan,MIMAROPA Region,Municipality,1st,R4B,G
[2024-10] 17-053-12-000,2024-10,2024,[10] October,"El Nido, Palawan",[1] Operational,,,,,[A] Operational,A,17-053-12-000,El Nido,Palawan,MIMAROPA Region,Municipality,1st,R4B,G
[2024-10] 17-059-16-000,2024-10,2024,[10] October,"Ferrol, Romblon",[1] Operational,,,,,[A] Operational,A,17-059-16-000,Ferrol,Romblon,MIMAROPA Region,Municipality,6th,R4B,G
[2024-10] 17-052-06-000,2024-10,2024,[10] October,"Gloria, Oriental Mindoro",[1] Operational,,,,,[A] Operational,B,17-052-06-000,Gloria,Oriental Mindoro,MIMAROPA Region,Municipality,3rd,R4B,G
[2024-10] 17-059-07-000,2024-10,2024,[10] October,"Looc, Romblon",[1] Operational,,,,,[A] Operational,A,17-059-07-000,Looc,Romblon,MIMAROPA Region,Municipality,4th,R4B,G
[2024-10] 17-052-09-000,2024-10,2024,[10] October,"Pinamalayan, Oriental Mindoro",[1] Operational,,,,,[A] Operational,B,17-052-09-000,Pinamalayan,Oriental Mindoro,MIMAROPA Region,Municipality,1st,R4B,G
[2024-10] 17-051-08-000,2024-10,2024,[10] October,"Rizal, Occidental Mindoro",[1] Operational,,,,,[A] Operational,B,17-051-08-000,Rizal,Occidental Mindoro,MIMAROPA Region,Municipality,3rd,R4B,G
[2024-10] 17-051-09-000,2024-10,2024,[10] October,"Sablayan, Occidental Mindoro",[1] Operational,,,,,[A] Operational,A,17-051-09-000,Sablayan,Occidental Mindoro,MIMAROPA Region,Municipality,1st,R4B,G
[2024-10] 17-051-10-000,2024-10,2024,[10] October,"San Jose, Occidental Mindoro",[1] Operational,,,,,[A] Operational,A,17-051-10-000,San Jose,Occidental Mindoro,MIMAROPA Region,Municipality,1st,R4B,G
[2024-10] 17-052-13-000,2024-10,2024,[10] October,"San Teodoro, Oriental Mindoro",[1] Operational,,,,,[A] Operational,B,17-052-13-000,San Teodoro,Oriental Mindoro,MIMAROPA Region,Municipality,4th,R4B,G
[2024-10] 17-053-19-000,2024-10,2024,[10] October,"San Vicente, Palawan",[1] Operational,,,,,[A] Operational,A,17-053-19-000,San Vicente,Palawan,MIMAROPA Region,Municipality,1st,R4B,G
[2024-10] 05-062-02-000,2024-10,2024,[10] October,"Barcelona, Sorsogon",[3] Ongoing Data Build-up,85%,Applicants not familiar with the system and unstable internet connection,,,[B] Developmental,B,05-062-02-000,Barcelona,Sorsogon,Region V (Bicol Region),Municipality,5th,R5,H
[2024-10] 05-016-02-000,2024-10,2024,[10] October,"Capalonga, Camarines Norte",[3] Ongoing Data Build-up,10%,,,,[B] Developmental,B,05-016-02-000,Capalonga,Camarines Norte,Region V (Bicol Region),Municipality,3rd,R5,H
[2024-10] 05-016-05-000,2024-10,2024,[10] October,"Jose Panganiban, Camarines Norte",[3] Ongoing Data Build-up,10%,,,,[B] Developmental,B,05-016-05-000,Jose Panganiban,Camarines Norte,Region V (Bicol Region),Municipality,2nd,R5,H
[2024-10] 05-016-06-000,2024-10,2024,[10] October,"Labo, Camarines Norte",[6] With Concerns,,"concern regarding manual entry of building permit number, due to conflict with complex applications numbering",,,[C] For Training/Others,B,05-016-06-000,Labo,Camarines Norte,Region V (Bicol Region),Municipality,1st,R5,H
[2024-10] 05-016-07-000,2024-10,2024,[10] October,"Mercedes, Camarines Norte",[3] Ongoing Data Build-up,80%,,,,[B] Developmental,B,05-016-07-000,Mercedes,Camarines Norte,Region V (Bicol Region),Municipality,2nd,R5,H
[2024-10] 05-016-11-000,2024-10,2024,[10] October,"Talisay, Camarines Norte",[1] Operational,,,,,[A] Operational,A,05-016-11-000,Talisay,Camarines Norte,Region V (Bicol Region),Municipality,4th,R5,H
[2023-12] 06-006-07-000,2023-12,2023,[12] December,"Tobias Fornier, Antique",[8] Withdraw,,,,,[D] Withdraw,B,06-006-07-000,Tobias Fornier,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 05-016-12-000,2024-10,2024,[10] October,"Vinzons, Camarines Norte",[3] Ongoing Data Build-up,98%,,,,[B] Developmental,B,05-016-12-000,Vinzons,Camarines Norte,Region V (Bicol Region),Municipality,3rd,R5,H
[2024-10] 05-020-11-000,2024-10,2024,[10] October,"Virac, Catanduanes",[6] With Concerns,,May mga need pa po ayusin specially sa mga signatories,,,[C] For Training/Others,B,05-020-11-000,Virac,Catanduanes,Region V (Bicol Region),Municipality,1st,R5,H
[2024-10] 06-030-02-000,2024-10,2024,[10] October,"Alimodian, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-02-000,Alimodian,Iloilo,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-10] 06-030-03-000,2024-10,2024,[10] October,"Anilao, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-03-000,Anilao,Iloilo,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-030-05-000,2024-10,2024,[10] October,"Balasan, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-05-000,Balasan,Iloilo,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-006-02-000,2024-10,2024,[10] October,"Barbaza, Antique",[1] Operational,,,,,[A] Operational,B,06-006-02-000,Barbaza,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-030-07-000,2024-10,2024,[10] October,"Barotac Nuevo, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-07-000,Barotac Nuevo,Iloilo,Region VI (Western Visayas),Municipality,2nd,R6,I
[2024-10] 06-030-08-000,2024-10,2024,[10] October,"Barotac Viejo, Iloilo",[5] For Training,,,,,[C] For Training/Others,B,06-030-08-000,Barotac Viejo,Iloilo,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-10] 06-030-10-000,2024-10,2024,[10] October,"Bingawan, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-10-000,Bingawan,Iloilo,Region VI (Western Visayas),Municipality,5th,R6,I
[2024-10] 06-079-01-000,2024-10,2024,[10] October,"Buenavista, Guimaras",[1] Operational,,,,,[A] Operational,B,06-079-01-000,Buenavista,Guimaras,Region VI (Western Visayas),Municipality,2nd,R6,I
[2024-10] 06-006-04-000,2024-10,2024,[10] October,"Bugasong, Antique",[1] Operational,,,,,[A] Operational,A,06-006-04-000,Bugasong,Antique,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-10] 06-030-12-000,2024-10,2024,[10] October,"Cabatuan, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-12-000,Cabatuan,Iloilo,Region VI (Western Visayas),Municipality,2nd,R6,I
[2024-10] 06-030-13-000,2024-10,2024,[10] October,"Calinog, Iloilo",[1] Operational,,,,,[A] Operational,A,06-030-13-000,Calinog,Iloilo,Region VI (Western Visayas),Municipality,1st,R6,I
[2024-10] 06-302-00-000,2024-10,2024,[10] October,"City of Bacolod, Negros Occidental",[1] Operational,,,,,[A] Operational,A,06-302-00-000,City of Bacolod,Negros Occidental,Region VI (Western Visayas),City,1st,R6,I
[2024-10] 06-045-10-000,2024-10,2024,[10] October,"City of Himamaylan, Negros Occidental",[1] Operational,,,,,[A] Operational,A,06-045-10-000,City of Himamaylan,Negros Occidental,Region VI (Western Visayas),City,3rd,R6,I
[2024-10] 06-045-15-000,2024-10,2024,[10] October,"City of Kabankalan, Negros Occidental",[1] Operational,,,,,[A] Operational,B,06-045-15-000,City of Kabankalan,Negros Occidental,Region VI (Western Visayas),City,1st,R6,I
[2024-10] 06-045-27-000,2024-10,2024,[10] October,"City of Sipalay, Negros Occidental",[2] Pilot Testing,25%,,,"Just done Users Training last Oct 22-24, 2024 only",[B] Developmental,A,06-045-27-000,City of Sipalay,Negros Occidental,Region VI (Western Visayas),City,4th,R6,I
[2024-10] 06-030-15-000,2024-10,2024,[10] October,"Concepcion, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-15-000,Concepcion,Iloilo,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-10] 06-030-16-000,2024-10,2024,[10] October,"Dingle, Iloilo",[1] Operational,,,,,[A] Operational,A,06-030-16-000,Dingle,Iloilo,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-10] 06-045-11-000,2024-10,2024,[10] October,"Hinigaran, Negros Occidental",[1] Operational,,,,,[A] Operational,B,06-045-11-000,Hinigaran,Negros Occidental,Region VI (Western Visayas),Municipality,1st,R6,I
[2024-10] 06-030-23-000,2024-10,2024,[10] October,"Janiuay, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-23-000,Janiuay,Iloilo,Region VI (Western Visayas),Municipality,1st,R6,I
[2024-10] 06-030-25-000,2024-10,2024,[10] October,"Lambunao, Iloilo",[5] For Training,,,,,[C] For Training/Others,B,06-030-25-000,Lambunao,Iloilo,Region VI (Western Visayas),Municipality,1st,R6,I
[2024-10] 06-006-09-000,2024-10,2024,[10] October,"Laua-An, Antique",[1] Operational,,,,,[A] Operational,A,06-006-09-000,Laua-An,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-006-10-000,2024-10,2024,[10] October,"Libertad, Antique",[1] Operational,,,,,[A] Operational,A,06-006-10-000,Libertad,Antique,Region VI (Western Visayas),Municipality,5th,R6,I
[2024-10] 06-045-18-000,2024-10,2024,[10] October,"Manapla, Negros Occidental",[1] Operational,,,,,[A] Operational,B,06-045-18-000,Manapla,Negros Occidental,Region VI (Western Visayas),Municipality,2nd,R6,I
[2024-10] 06-030-30-000,2024-10,2024,[10] October,"Miagao, Iloilo",[5] For Training,,,,,[C] For Training/Others,B,06-030-30-000,Miagao,Iloilo,Region VI (Western Visayas),Municipality,1st,R6,I
[2024-10] 06-030-31-000,2024-10,2024,[10] October,"Mina, Iloilo",[1] Operational,,,,,[A] Operational,A,06-030-31-000,Mina,Iloilo,Region VI (Western Visayas),Municipality,5th,R6,I
[2024-10] 06-045-19-000,2024-10,2024,[10] October,"Moises Padilla, Negros Occidental",[1] Operational,,,,,[A] Operational,B,06-045-19-000,Moises Padilla,Negros Occidental,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-10] 06-030-32-000,2024-10,2024,[10] October,"New Lucena, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-32-000,New Lucena,Iloilo,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-004-15-000,2024-10,2024,[10] October,"New Washington, Aklan",[1] Operational,,,,,[A] Operational,A,06-004-15-000,New Washington,Aklan,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-09] 06-006-07-000,2024-09,2024,[09] September,"Tobias Fornier, Antique",[8] Withdraw,,,,,[D] Withdraw,B,06-006-07-000,Tobias Fornier,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-006-11-000,2024-10,2024,[10] October,"Pandan, Antique",[1] Operational,,,,,[A] Operational,A,06-006-11-000,Pandan,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-006-12-000,2024-10,2024,[10] October,"Patnongon, Antique",[1] Operational,,,,,[A] Operational,A,06-006-12-000,Patnongon,Antique,Region VI (Western Visayas),Municipality,3rd,R6,I
[2024-10] 06-030-40-000,2024-10,2024,[10] October,"San Joaquin, Iloilo",[5] For Training,,,,,[C] For Training/Others,B,06-030-40-000,San Joaquin,Iloilo,Region VI (Western Visayas),Municipality,2nd,R6,I
[2024-10] 06-030-43-000,2024-10,2024,[10] October,"Santa Barbara, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-43-000,Santa Barbara,Iloilo,Region VI (Western Visayas),Municipality,2nd,R6,I
[2024-10] 06-019-15-000,2024-10,2024,[10] October,"Sapi-An, Capiz",[1] Operational,,,,,[A] Operational,A,06-019-15-000,Sapi-An,Capiz,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-030-44-000,2024-10,2024,[10] October,"Sara, Iloilo",[1] Operational,,,,,[A] Operational,B,06-030-44-000,Sara,Iloilo,Region VI (Western Visayas),Municipality,2nd,R6,I
[2024-10] 06-006-15-000,2024-10,2024,[10] October,"Sebaste, Antique",[5] For Training,,,,,[C] For Training/Others,B,06-006-15-000,Sebaste,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-004-17-000,2024-10,2024,[10] October,"Tangalan, Aklan",[1] Operational,,,,,[A] Operational,A,06-004-17-000,Tangalan,Aklan,Region VI (Western Visayas),Municipality,5th,R6,I
[2024-10] 06-019-17-000,2024-10,2024,[10] October,"Tapaz, Capiz",[1] Operational,,,,,[A] Operational,A,06-019-17-000,Tapaz,Capiz,Region VI (Western Visayas),Municipality,1st,R6,I
[2024-10] 06-006-07-000,2024-10,2024,[10] October,"Tobias Fornier, Antique",[8] Withdraw,,,,,[D] Withdraw,B,06-006-07-000,Tobias Fornier,Antique,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 06-030-47-000,2024-10,2024,[10] October,"Zarraga, Iloilo",[5] For Training,,,,,[C] For Training/Others,B,06-030-47-000,Zarraga,Iloilo,Region VI (Western Visayas),Municipality,4th,R6,I
[2024-10] 16-068-02-000,2024-10,2024,[10] October,"Bayabas, Surigao del Sur",[1] Operational,,,,,[A] Operational,A,16-068-02-000,Bayabas,Surigao del Sur,Region XIII (Caraga),Municipality,5th,R13,O
[2024-10] 16-068-06-000,2024-10,2024,[10] October,"Carmen, Surigao del Sur",[1] Operational,,,,,[A] Operational,A,16-068-06-000,Carmen,Surigao del Sur,Region XIII (Caraga),Municipality,5th,R13,O
[2024-10] 16-002-07-000,2024-10,2024,[10] October,"Las Nieves, Agusan del Norte",[1] Operational,,,,,[A] Operational,A,16-002-07-000,Las Nieves,Agusan del Norte,Region XIII (Caraga),Municipality,2nd,R13,O
[2024-10] 16-068-12-000,2024-10,2024,[10] October,"Lingig, Surigao del Sur",[7] To Follow-up,,"
Last Status: For Data Buildup",A notice of unutilization was served. Still waiting for response letter,Unresponsive LGU,[C] For Training/Others,B,16-068-12-000,Lingig,Surigao del Sur,Region XIII (Caraga),Municipality,2nd,R13,O
[2024-10] 16-068-15-000,2024-10,2024,[10] October,"San Agustin, Surigao del Sur",[2] Pilot Testing,100%,,,Unresponsive LGU,[B] Developmental,A,16-068-15-000,San Agustin,Surigao del Sur,Region XIII (Caraga),Municipality,4th,R13,O
[2024-10] 16-068-16-000,2024-10,2024,[10] October,"San Miguel, Surigao del Sur",[2] Pilot Testing,95%,,,Unresponsive LGU,[B] Developmental,B,16-068-16-000,San Miguel,Surigao del Sur,Region XIII (Caraga),Municipality,1st,R13,O
[2024-10] 16-067-23-000,2024-10,2024,[10] October,"Socorro, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-23-000,Socorro,Surigao del Norte,Region XIII (Caraga),Municipality,4th,R13,O
[2024-10] 16-067-25-000,2024-10,2024,[10] October,"Tagana-An, Surigao del Norte",[1] Operational,,,,,[A] Operational,A,16-067-25-000,Tagana-An,Surigao del Norte,Region XIII (Caraga),Municipality,5th*,R13,O
[2024-10] 16-068-17-000,2024-10,2024,[10] October,"Tagbina, Surigao del Sur",[1] Operational,,,,,[A] Operational,A,16-068-17-000,Tagbina,Surigao del Sur,Region XIII (Caraga),Municipality,2nd,R13,O
