ID,,REPORTING PERIOD,,MONTHLY UTILIZATION STATUS,,,,,,,,LGU PROFILE,,,,,,,
REPORT,PERIOD,YEAR,MONTH,LGU FULL NAME,MONTHLY STATUS,PROGRESS RATE,CONCERNS,ACTION ITEMS,OTHER REMARKS,UNIVERSAL STATUS,MPAR,GEOCODE,C/M,PROVINCE,REGION,LEVEL,INCOME CLASS,DICT RO,SORT
[2024-11] 07-046-09-000,2024-11,2024,[11] November,"Dauin, Negros Oriental",[2] Ongoing Testing and Data Build-up,,,,On hold data build-up; WP still not in the LGU's ordinance yet. Still deciding if they will continue the WP,[B] Developmental,B,07-046-09-000,Dauin,Negros Oriental,Region VII (Central Visayas),Municipality,4th,R7,J
[2024-11] 07-061-01-000,2024-11,2024,[11] November,"Enrique Villanueva, Siquijor",[1] Operational,,,,LGU is working out an ordinance for the Working Permit/Occupational Permit; will priortiize implementing the WP next year,[A] Operational,B,07-061-01-000,Enrique Villanueva,Siquijor,Region VII (Central Visayas),Municipality,5th,R7,J
[2024-11] 07-046-14-000,2024-11,2024,[11] November,"Mabinay, Negros Oriental",[1] Operational,,,,,[A] Operational,B,07-046-14-000,Mabinay,Negros Oriental,Region VII (Central Visayas),Municipality,1st,R7,J
[2024-11] 07-022-28-000,2024-11,2024,[11] November,"Madridejos, Cebu",[2] Ongoing Testing and Data Build-up,,,,On hold data build-up; WP still not in the LGU's ordinance yet. Still deciding if they will continue the WP,[B] Developmental,B,07-022-28-000,Madridejos,Cebu,Region VII (Central Visayas),Municipality,4th,R7,J
[2024-11] 07-022-37-000,2024-11,2024,[11] November,"Pinamungajan, Cebu",[1] Operational,,,,LGU is working out an ordinance for the Working Permit/Occupational Permit; will priortiize implementing the WP next year,[A] Operational,B,07-022-37-000,Pinamungajan,Cebu,Region VII (Central Visayas),Municipality,2nd,R7,J
[2024-11] 07-022-42-000,2024-11,2024,[11] November,"San Francisco, Cebu",[2] Ongoing Testing and Data Build-up,,,,,[B] Developmental,B,07-022-42-000,San Francisco,Cebu,Region VII (Central Visayas),Municipality,3rd,R7,J
[2024-11] 07-046-20-000,2024-11,2024,[11] November,"Sibulan, Negros Oriental",[1] Operational,,,,On hold data build-up; WP still not in the LGU's ordinance yet. Still deciding if they will continue the WP,[A] Operational,B,07-046-20-000,Sibulan,Negros Oriental,Region VII (Central Visayas),Municipality,2nd,R7,J
[2024-11] 07-022-52-000,2024-11,2024,[11] November,"Tuburan, Cebu",[2] Ongoing Testing and Data Build-up,,,,LGU is working out an ordinance for the Working Permit/Occupational Permit; will priortiize implementing the WP next year,[B] Developmental,B,07-022-52-000,Tuburan,Cebu,Region VII (Central Visayas),Municipality,2nd,R7,J
[2024-11] 08-026-04-000,2024-11,2024,[11] November,"City of Borongan, Eastern Samar",[1] Operational,,,,,[A] Operational,A,08-026-04-000,City of Borongan,Eastern Samar,Region VIII (Eastern Visayas),City,1st (as Mun),R8,K
[2024-11] 08-037-41-000,2024-11,2024,[11] November,"Pastrana, Leyte",[1] Operational,,,,,[A] Operational,B,08-037-41-000,Pastrana,Leyte,Region VIII (Eastern Visayas),Municipality,5th*,R8,K
[2024-11] 11-024-01-000,2024-11,2024,[11] November,"Bansalan, Davao del Sur",[1] Operational,,,,,[A] Operational,B,11-024-01-000,Bansalan,Davao del Sur,Region XI (Davao Region),Municipality,1st,R11,P
[2024-11] 11-025-05-000,2024-11,2024,[11] November,"Cateel, Davao Oriental",[1] Operational,,,,,[A] Operational,B,11-025-05-000,Cateel,Davao Oriental,Region XI (Davao Region),Municipality,2nd,R11,P
[2024-11] 11-024-03-000,2024-11,2024,[11] November,"City of Digos, Davao del Sur",[1] Operational,,,,,[A] Operational,B,11-024-03-000,City of Digos,Davao del Sur,Region XI (Davao Region),City,2nd,R11,P
[2024-11] 11-082-02-000,2024-11,2024,[11] November,"Laak, Davao de Oro",[1] Operational,,,,,[A] Operational,B,11-082-02-000,Laak,Davao de Oro,Region XI (Davao Region),Municipality,1st,R11,P
[2024-11] 11-025-07-000,2024-11,2024,[11] November,"Lupon, Davao Oriental",[1] Operational,,,,,[A] Operational,A,11-025-07-000,Lupon,Davao Oriental,Region XI (Davao Region),Municipality,1st,R11,P
[2024-11] 11-025-08-000,2024-11,2024,[11] November,"Manay, Davao Oriental",[1] Operational,,,,,[A] Operational,A,11-025-08-000,Manay,Davao Oriental,Region XI (Davao Region),Municipality,2nd,R11,P
[2024-11] 11-082-06-000,2024-11,2024,[11] November,"Mawab, Davao de Oro",[1] Operational,,,,,[A] Operational,B,11-082-06-000,Mawab,Davao de Oro,Region XI (Davao Region),Municipality,3rd,R11,P
[2024-11] 11-082-10-000,2024-11,2024,[11] November,"New Bataan, Davao de Oro",[1] Operational,,,,,[A] Operational,B,11-082-10-000,New Bataan,Davao de Oro,Region XI (Davao Region),Municipality,1st,R11,P
[2024-11] 11-025-10-000,2024-11,2024,[11] November,"San Isidro, Davao Oriental",[1] Operational,,,,,[A] Operational,B,11-025-10-000,San Isidro,Davao Oriental,Region XI (Davao Region),Municipality,3rd,R11,P
[2024-11] 11-024-14-000,2024-11,2024,[11] November,"Sulop, Davao del Sur",[1] Operational,,,,,[A] Operational,B,11-024-14-000,Sulop,Davao del Sur,Region XI (Davao Region),Municipality,3rd,R11,P
[2024-11] 10-043-06-000,2024-11,2024,[11] November,"Claveria, Misamis Oriental",[1] Operational,,,,,[A] Operational,A,10-043-06-000,Claveria,Misamis Oriental,Region X (Northern Mindanao),Municipality,1st,R10,N
[2024-11] 10-043-11-000,2024-11,2024,[11] November,"Jasaan, Misamis Oriental",[2] Ongoing Testing and Data Build-up,10%,,Schedule for training,For training on 2024,[B] Developmental,B,10-043-11-000,Jasaan,Misamis Oriental,Region X (Northern Mindanao),Municipality,2nd,R10,N
[2024-11] 10-043-19-000,2024-11,2024,[11] November,"Medina, Misamis Oriental",[2] Ongoing Testing and Data Build-up,10%,,Schedule for training,For training on 2024,[B] Developmental,B,10-043-19-000,Medina,Misamis Oriental,Region X (Northern Mindanao),Municipality,4th,R10,N
[2024-11] 12-047-15-000,2024-11,2024,[11] November,"Antipas, Cotabato",[1] Operational,,,,,[A] Operational,B,12-047-15-000,Antipas,Cotabato,Region XII (SOCCSKSARGEN),Municipality,2nd,R12,Q
[2024-11] 12-047-03-000,2024-11,2024,[11] November,"Kabacan, Cotabato",[1] Operational,,,,,[A] Operational,A,12-047-03-000,Kabacan,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-047-08-000,2024-11,2024,[11] November,"Matalam, Cotabato",[1] Operational,,,,,[A] Operational,B,12-047-08-000,Matalam,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-047-05-000,2024-11,2024,[11] November,"Libungan, Cotabato",[1] Operational,,,,,[A] Operational,B,12-047-05-000,Libungan,Cotabato,Region XII (SOCCSKSARGEN),Municipality,2nd,R12,Q
[2024-11] 12-047-11-000,2024-11,2024,[11] November,"Pigkawayan, Cotabato",[1] Operational,,,,,[A] Operational,B,12-047-11-000,Pigkawayan,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-047-12-000,2024-11,2024,[11] November,"Pikit, Cotabato",[1] Operational,,,,,[A] Operational,B,12-047-12-000,Pikit,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-065-01-000,2024-11,2024,[11] November,"Bagumbayan, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-01-000,Bagumbayan,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-065-02-000,2024-11,2024,[11] November,"Columbio, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-02-000,Columbio,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-065-03-000,2024-11,2024,[11] November,"Esperanza, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-03-000,Esperanza,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-065-04-000,2024-11,2024,[11] November,"Isulan, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-04-000,Isulan,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2024-11] 12-065-08-000,2024-11,2024,[11] November,"Lambayong, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-08-000,Lambayong,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,2nd,R12,Q
[2024-11] 16-002-07-000,2024-11,2024,[11] November,"Las Nieves, Agusan del Norte",[1] Operational,,,,,[A] Operational,B,16-002-07-000,Las Nieves,Agusan del Norte,Region XIII (Caraga),Municipality,2nd,R13,O
[2024-11] 16-003-08-000,2024-11,2024,[11] November,"San Francisco, Agusan del Sur",[1] Operational,,,,,[A] Operational,A,16-003-08-000,San Francisco,Agusan del Sur,Region XIII (Caraga),Municipality,1st,R13,O
[2024-11] 19-087-13-000,2024-11,2024,[11] November,"Upi, Maguindanao del Norte",[1] Operational,,,,,[A] Operational,B,19-087-13-000,Upi,Maguindanao del Norte,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,1st,BARMM II,R
[2024-11] 19-087-09-000,2024-11,2024,[11] November,"Parang, Maguindanao del Norte",[1] Operational,,,,,[A] Operational,B,19-087-09-000,Parang,Maguindanao del Norte,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,1st*,BARMM II,R
[2024-11] 14-044-02-000,2024-11,2024,[11] November,"Bauko, Mountain Province",[1] Operational,,,,,[A] Operational,B,14-044-02-000,Bauko,Mountain Province,Cordillera Administrative Region (CAR),Municipality,4th,CAR,B
[2024-11] 14-044-04-000,2024-11,2024,[11] November,"Bontoc, Mountain Province",[1] Operational,,,,,[A] Operational,A,14-044-04-000,Bontoc,Mountain Province,Cordillera Administrative Region (CAR),Municipality,2nd,CAR,B
[2024-11] 14-032-13-000,2024-11,2024,[11] November,"City of Tabuk, Kalinga",[1] Operational,,,,,[A] Operational,A,14-032-13-000,City of Tabuk,Kalinga,Cordillera Administrative Region (CAR),City,5th,CAR,B
[2024-11] 14-027-02-000,2024-11,2024,[11] November,"Hungduan, Ifugao",[1] Operational,,,,,[A] Operational,B,14-027-02-000,Hungduan,Ifugao,Cordillera Administrative Region (CAR),Municipality,4th,CAR,B
[2024-11] 14-027-05-000,2024-11,2024,[11] November,"Lamut, Ifugao",[1] Operational,,,,,[A] Operational,B,14-027-05-000,Lamut,Ifugao,Cordillera Administrative Region (CAR),Municipality,4th,CAR,B
[2024-11] 14-081-06-000,2024-11,2024,[11] November,"Pudtol, Apayao",[1] Operational,,,,,[A] Operational,B,14-081-06-000,Pudtol,Apayao,Cordillera Administrative Region (CAR),Municipality,4th,CAR,B
[2024-11] 14-011-12-000,2024-11,2024,[11] November,"Sablan, Benguet",[1] Operational,,,,,[A] Operational,A,14-011-12-000,Sablan,Benguet,Cordillera Administrative Region (CAR),Municipality,5th,CAR,B
[2024-11] 14-011-13-000,2024-11,2024,[11] November,"Tuba, Benguet",[1] Operational,,,,,[A] Operational,B,14-011-13-000,Tuba,Benguet,Cordillera Administrative Region (CAR),Municipality,1st,CAR,B
[2024-11] 14-011-14-000,2024-11,2024,[11] November,"Tublay, Benguet",[1] Operational,,,,,[A] Operational,B,14-011-14-000,Tublay,Benguet,Cordillera Administrative Region (CAR),Municipality,5th,CAR,B
[2024-11] 01-029-07-000,2024-11,2024,[11] November,"Caoayan, Ilocos Sur",[2] Ongoing Testing and Data Build-up,80%,,,,[B] Developmental,B,01-029-07-000,Caoayan,Ilocos Sur,Region I (Ilocos Region),Municipality,4th,R1,C
[2024-11] 01-028-12-000,2024-11,2024,[11] November,"City of Laoag, Ilocos Norte",[1] Operational,,,,,[A] Operational,B,01-028-12-000,City of Laoag,Ilocos Norte,Region I (Ilocos Region),City,3rd,R1,C
[2024-11] 01-055-41-000,2024-11,2024,[11] November,"Sison, Pangasinan",[1] Operational,,,,,[A] Operational,B,01-055-41-000,Sison,Pangasinan,Region I (Ilocos Region),Municipality,3rd,R1,C
[2024-11] 02-031-06-000,2024-11,2024,[11] November,"Cabagan, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-06-000,Cabagan,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2024-11] 02-031-14-000,2024-11,2024,[11] November,"City of Ilagan, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-14-000,City of Ilagan,Isabela,Region II (Cagayan Valley),City,1st (as Mun),R2,D
[2024-11] 02-015-22-000,2024-11,2024,[11] November,"Sanchez-Mira, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-22-000,Sanchez-Mira,Cagayan,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2024-11] 03-054-03-000,2024-11,2024,[11] November,"Arayat, Pampanga",[1] Operational,,,,,[A] Operational,A,03-054-03-000,Arayat,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2024-11] 03-077-01-000,2024-11,2024,[11] November,"Baler, Aurora",[1] Operational,,,,,[A] Operational,A,03-077-01-000,Baler,Aurora,Region III (Central Luzon),Municipality,3rd,R3,E
[2024-11] 03-077-02-000,2024-11,2024,[11] November,"Casiguran, Aurora",[2] Ongoing Testing and Data Build-up,82%,,,,[B] Developmental,B,03-077-02-000,Casiguran,Aurora,Region III (Central Luzon),Municipality,2nd,R3,E
[2024-11] 03-314-00-000,2024-11,2024,[11] November,"City of Olongapo, Zambales",[2] Ongoing Testing and Data Build-up,75%,,intended to withdraw,,[B] Developmental,B,03-314-00-000,City of Olongapo,Zambales,Region III (Central Luzon),City,1st,R3,E
[2024-11] 03-014-20-000,2024-11,2024,[11] November,"City of San Jose Del Monte, Bulacan",[2] Ongoing Testing and Data Build-up,76%,,,,[B] Developmental,B,03-014-20-000,City of San Jose Del Monte,Bulacan,Region III (Central Luzon),City,1st,R3,E
[2024-11] 03-054-10-000,2024-11,2024,[11] November,"Macabebe, Pampanga",[2] Ongoing Testing and Data Build-up,99%,,,,[B] Developmental,A,03-054-10-000,Macabebe,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2024-11] 03-054-11-000,2024-11,2024,[11] November,"Magalang, Pampanga",[2] Ongoing Testing and Data Build-up,82%,,,,[B] Developmental,B,03-054-11-000,Magalang,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2024-11] 03-049-23-000,2024-11,2024,[11] November,"Rizal, Nueva Ecija",[1] Operational,,,,,[A] Operational,A,03-049-23-000,Rizal,Nueva Ecija,Region III (Central Luzon),Municipality,2nd,R3,E
[2024-11] 03-054-17-000,2024-11,2024,[11] November,"San Luis, Pampanga",[1] Operational,,,,,[A] Operational,A,03-054-17-000,San Luis,Pampanga,Region III (Central Luzon),Municipality,3rd,R3,E
[2024-11] 03-049-29-000,2024-11,2024,[11] November,"Santo Domingo, Nueva Ecija",[1] Operational,,,,,[A] Operational,A,03-049-29-000,Santo Domingo,Nueva Ecija,Region III (Central Luzon),Municipality,3rd,R3,E
[2024-11] 03-049-31-000,2024-11,2024,[11] November,"Talugtug, Nueva Ecija",[2] Ongoing Testing and Data Build-up,100%,,,,[B] Developmental,A,03-049-31-000,Talugtug,Nueva Ecija,Region III (Central Luzon),Municipality,4th,R3,E
[2024-11] 04-056-02-000,2024-11,2024,[11] November,"Alabat, Quezon",[1] Operational,,,,,[A] Operational,A,04-056-02-000,Alabat,Quezon,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-11] 04-021-02-000,2024-11,2024,[11] November,"Amadeo, Cavite",[1] Operational,,,,,[A] Operational,B,04-021-02-000,Amadeo,Cavite,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-11] 04-010-03-000,2024-11,2024,[11] November,"Balayan, Batangas",[1] Operational,,,,,[A] Operational,B,04-010-03-000,Balayan,Batangas,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-11] 04-058-06-000,2024-11,2024,[11] November,"Cardona, Rizal",[1] Operational,,,,,[A] Operational,B,04-058-06-000,Cardona,Rizal,Region IV-A (CALABARZON),Municipality,3rd,R4A,F
[2024-11] 04-034-08-000,2024-11,2024,[11] November,"Famy, Laguna",[1] Operational,,,,Operational but not utilized,[A] Operational,B,04-034-08-000,Famy,Laguna,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-11] 04-021-07-000,2024-11,2024,[11] November,"General Emilio Aguinaldo, Cavite",[2] Ongoing Testing and Data Build-up,91%,,,,[B] Developmental,B,04-021-07-000,General Emilio Aguinaldo,Cavite,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-11] 04-056-16-000,2024-11,2024,[11] November,"General Luna, Quezon",[1] Operational,,,,,[A] Operational,A,04-056-16-000,General Luna,Quezon,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-11] 04-056-17-000,2024-11,2024,[11] November,"General Nakar, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-17-000,General Nakar,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-11] 04-056-19-000,2024-11,2024,[11] November,"Gumaca, Quezon",[1] Operational,,,,Operational but not utilized,[A] Operational,B,04-056-19-000,Gumaca,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-11] 04-056-20-000,2024-11,2024,[11] November,"Infanta, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-20-000,Infanta,Quezon,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-11] 04-010-15-000,2024-11,2024,[11] November,"Lobo, Batangas",[1] Operational,,,,,[A] Operational,B,04-010-15-000,Lobo,Batangas,Region IV-A (CALABARZON),Municipality,3rd,R4A,F
[2024-11] 04-021-12-000,2024-11,2024,[11] November,"Magallanes, Cavite",[2] Ongoing Testing and Data Build-up,92%,,,,[B] Developmental,B,04-021-12-000,Magallanes,Cavite,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-11] 04-034-18-000,2024-11,2024,[11] November,"Paete, Laguna",[1] Operational,,,,,[A] Operational,A,04-034-18-000,Paete,Laguna,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-11] 04-056-34-000,2024-11,2024,[11] November,"Pitogo, Quezon",[2] Ongoing Testing and Data Build-up,92%,,,,[B] Developmental,B,04-056-34-000,Pitogo,Quezon,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-11] 04-056-36-000,2024-11,2024,[11] November,"Polillo, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-36-000,Polillo,Quezon,Region IV-A (CALABARZON),Municipality,3rd,R4A,F
[2024-11] 04-056-37-000,2024-11,2024,[11] November,"Quezon, Quezon",[2] Ongoing Testing and Data Build-up,92%,,,,[B] Developmental,B,04-056-37-000,Quezon,Quezon,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-11] 04-021-17-000,2024-11,2024,[11] November,"Rosario, Cavite",[1] Operational,,,,,[A] Operational,B,04-021-17-000,Rosario,Cavite,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-11] 04-056-39-000,2024-11,2024,[11] November,"Sampaloc, Quezon",[1] Operational,,,,,[A] Operational,B,04-056-39-000,Sampaloc,Quezon,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-11] 04-010-24-000,2024-11,2024,[11] November,"San Luis, Batangas",[1] Operational,,,,,[A] Operational,B,04-010-24-000,San Luis,Batangas,Region IV-A (CALABARZON),Municipality,4th,R4A,F
[2024-11] 04-010-25-000,2024-11,2024,[11] November,"San Nicolas, Batangas",[1] Operational,,,,,[A] Operational,B,04-010-25-000,San Nicolas,Batangas,Region IV-A (CALABARZON),Municipality,5th,R4A,F
[2024-11] 04-034-29-000,2024-11,2024,[11] November,"Siniloan, Laguna",[1] Operational,,,,,[A] Operational,B,04-034-29-000,Siniloan,Laguna,Region IV-A (CALABARZON),Municipality,2nd,R4A,F
[2024-11] 04-058-12-000,2024-11,2024,[11] November,"Tanay, Rizal",[1] Operational,,,,,[A] Operational,B,04-058-12-000,Tanay,Rizal,Region IV-A (CALABARZON),Municipality,1st,R4A,F
[2024-11] 04-010-34-000,2024-11,2024,[11] November,"Tuy, Batangas",[1] Operational,,,,,[A] Operational,B,04-010-34-000,Tuy,Batangas,Region IV-A (CALABARZON),Municipality,3rd,R4A,F
[2024-11] 17-053-01-000,2024-11,2024,[11] November,"Aborlan, Palawan",[3] With Concerns,,"WP integrated on the system, waiting to complete the LRC to fully adpot and Integrate the system",,"WP integrated on the system, waiting to complete the LRC to fully adpot and Integrate the system",[A] Operational,B,17-053-01-000,Aborlan,Palawan,MIMAROPA Region,Municipality,1st,R4B,G
[2024-11] 17-052-01-000,2024-11,2024,[11] November,"Baco, Oriental Mindoro",[1] Operational,,,,,[A] Operational,B,17-052-01-000,Baco,Oriental Mindoro,MIMAROPA Region,Municipality,3rd,R4B,G
[2024-11] 17-052-02-000,2024-11,2024,[11] November,"Bansud, Oriental Mindoro",[1] Operational,,,,,[A] Operational,B,17-052-02-000,Bansud,Oriental Mindoro,MIMAROPA Region,Municipality,2nd,R4B,G
[2024-11] 17-052-03-000,2024-11,2024,[11] November,"Bongabong, Oriental Mindoro",[3] With Concerns,,"WP integrated on the system, waiting to complete the LRC to fully adpot and Integrate the system",,"WP integrated on the system, waiting to complete the LRC to fully adpot and Integrate the system",[A] Operational,B,17-052-03-000,Bongabong,Oriental Mindoro,MIMAROPA Region,Municipality,1st,R4B,G
[2024-11] 17-052-04-000,2024-11,2024,[11] November,"Bulalacao, Oriental Mindoro",[1] Operational,,,,,[A] Operational,B,17-052-04-000,Bulalacao,Oriental Mindoro,MIMAROPA Region,Municipality,3rd,R4B,G
[2024-11] 17-053-09-000,2024-11,2024,[11] November,"Coron, Palawan",[1] Operational,,,,,[A] Operational,A,17-053-09-000,Coron,Palawan,MIMAROPA Region,Municipality,1st,R4B,G
[2024-11] 17-053-22-000,2024-11,2024,[11] November,"Culion, Palawan",[3] With Concerns,,"WP integrated on the system, waiting to complete the updated LRC to fully adpot and Integrate the system",,"WP integrated on the system, waiting to complete the updated LRC to fully adpot and Integrate the system",[A] Operational,B,17-053-22-000,Culion,Palawan,MIMAROPA Region,Municipality,3rd,R4B,G
