ID,,REPORTING PERIOD,,MONTHLY UTILIZATION STATUS,,,,,,,,LGU PROFILE,,,,,,,
REPORT,PERIOD,YEAR,MONTH,LGU FULL NAME,MONTHLY STATUS,PROGRESS RATE,CONCERNS,ACTION ITEMS,OTHER REMARKS,UNIVERSAL STATUS,MPAR,GEOCODE,C/M,PROVINCE,REGION,LEVEL,INCOME CLASS,DICT RO,SORT
[2025-07] 01-029-20-000,2025-07,2025,[07] July,"San Juan, Ilocos Sur",[1] Operational,,,,,[A] Operational,A,01-029-20-000,San Juan,Ilocos Sur,Region I (Ilocos Region),Municipality,3rd,R1,C
[2025-07] 01-055-35-000,2025-07,2025,[07] July,"San Manuel, Pangasinan",[1] Operational,,,,,[A] Operational,A,01-055-35-000,San Manuel,Pangasinan,Region I (Ilocos Region),Municipality,1st,R1,C
[2025-07] 01-028-20-000,2025-07,2025,[07] July,"San Nicolas, Ilocos Norte",[1] Operational,,,,,[A] Operational,A,01-028-20-000,San Nicolas,Ilocos Norte,Region I (Ilocos Region),Municipality,2nd,R1,C
[2025-07] 01-055-36-000,2025-07,2025,[07] July,"San Nicolas, Pangasinan",[1] Operational,,,,,[A] Operational,A,01-055-36-000,San Nicolas,Pangasinan,Region I (Ilocos Region),Municipality,1st,R1,C
[2025-07] 01-055-38-000,2025-07,2025,[07] July,"Santa Barbara, Pangasinan",[1] Operational,,,,,[A] Operational,A,01-055-38-000,Santa Barbara,Pangasinan,Region I (Ilocos Region),Municipality,1st,R1,C
[2025-07] 01-029-28-000,2025-07,2025,[07] July,"Santo Domingo, Ilocos Sur",[1] Operational,,,,,[A] Operational,B,01-029-28-000,Santo Domingo,Ilocos Sur,Region I (Ilocos Region),Municipality,3rd,R1,C
[2025-07] 01-033-17-000,2025-07,2025,[07] July,"Santo Tomas, La Union",[1] Operational,,,,,[A] Operational,A,01-033-17-000,Santo Tomas,La Union,Region I (Ilocos Region),Municipality,4th,R1,C
[2025-07] 01-055-40-000,2025-07,2025,[07] July,"Santo Tomas, Pangasinan",[2] Ongoing Testing and Data Build-up,50%,,,,[B] Developmental,A,01-055-40-000,Santo Tomas,Pangasinan,Region I (Ilocos Region),Municipality,5th,R1,C
[2025-07] 01-028-21-000,2025-07,2025,[07] July,"Sarrat, Ilocos Norte",[1] Operational,,,,,[A] Operational,A,01-028-21-000,Sarrat,Ilocos Norte,Region I (Ilocos Region),Municipality,4th,R1,C
[2025-07] 01-029-30-000,2025-07,2025,[07] July,"Sinait, Ilocos Sur",[1] Operational,,,,,[A] Operational,A,01-029-30-000,Sinait,Ilocos Sur,Region I (Ilocos Region),Municipality,3rd,R1,C
[2025-07] 01-055-41-000,2025-07,2025,[07] July,"Sison, Pangasinan",[2] Ongoing Testing and Data Build-up,50%,,,,[B] Developmental,A,01-055-41-000,Sison,Pangasinan,Region I (Ilocos Region),Municipality,3rd,R1,C
[2025-07] 01-028-22-000,2025-07,2025,[07] July,"Solsona, Ilocos Norte",[1] Operational,,,,,[A] Operational,A,01-028-22-000,Solsona,Ilocos Norte,Region I (Ilocos Region),Municipality,3rd,R1,C
[2025-07] 01-029-32-000,2025-07,2025,[07] July,"Suyo, Ilocos Sur",[1] Operational,,,,,[A] Operational,A,01-029-32-000,Suyo,Ilocos Sur,Region I (Ilocos Region),Municipality,4th,R1,C
[2025-07] 01-029-33-000,2025-07,2025,[07] July,"Tagudin, Ilocos Sur",[1] Operational,,,,,[A] Operational,A,01-029-33-000,Tagudin,Ilocos Sur,Region I (Ilocos Region),Municipality,2nd,R1,C
[2025-07] 01-033-20-000,2025-07,2025,[07] July,"Tubao, La Union",[1] Operational,,,,,[A] Operational,A,01-033-20-000,Tubao,La Union,Region I (Ilocos Region),Municipality,4th,R1,C
[2025-07] 02-057-01-000,2025-07,2025,[07] July,"Aglipay, Quirino",[1] Operational,,,,,[A] Operational,B,02-057-01-000,Aglipay,Quirino,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-050-15-000,2025-07,2025,[07] July,"Alfonso Castaneda, Nueva Vizcaya",[1] Operational,,,,,[A] Operational,B,02-050-15-000,Alfonso Castaneda,Nueva Vizcaya,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-01-000,2025-07,2025,[07] July,"Alicia, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-01-000,Alicia,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-050-01-000,2025-07,2025,[07] July,"Ambaguio, Nueva Vizcaya",[1] Operational,,,,,[A] Operational,B,02-050-01-000,Ambaguio,Nueva Vizcaya,Region II (Cagayan Valley),Municipality,5th,R2,D
[2025-07] 02-015-04-000,2025-07,2025,[07] July,"Amulung, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-04-000,Amulung,Cagayan,Region II (Cagayan Valley),Municipality,2nd,R2,D
[2025-07] 02-015-05-000,2025-07,2025,[07] July,"Aparri, Cagayan",[1] Operational,,,,,[A] Operational,#N/A,02-015-05-000,Aparri,Cagayan,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-050-02-000,2025-07,2025,[07] July,"Aritao, Nueva Vizcaya",[1] Operational,,,,,[A] Operational,B,02-050-02-000,Aritao,Nueva Vizcaya,Region II (Cagayan Valley),Municipality,2nd,R2,D
[2025-07] 02-031-03-000,2025-07,2025,[07] July,"Aurora, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-03-000,Aurora,Isabela,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-015-06-000,2025-07,2025,[07] July,"Baggao, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-06-000,Baggao,Cagayan,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-050-04-000,2025-07,2025,[07] July,"Bambang, Nueva Vizcaya",[1] Operational,,,,,[A] Operational,A,02-050-04-000,Bambang,Nueva Vizcaya,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-05-000,2025-07,2025,[07] July,"Burgos, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-05-000,Burgos,Isabela,Region II (Cagayan Valley),Municipality,4th,R2,D
[2025-07] 02-031-06-000,2025-07,2025,[07] July,"Cabagan, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-06-000,Cabagan,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-057-02-000,2025-07,2025,[07] July,"Cabarroguis, Quirino",[1] Operational,,,,,[A] Operational,B,02-057-02-000,Cabarroguis,Quirino,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-015-10-000,2025-07,2025,[07] July,"Camalaniugan, Cagayan",[1] Operational,,,,,[A] Operational,A,02-015-10-000,Camalaniugan,Cagayan,Region II (Cagayan Valley),Municipality,4th,R2,D
[2025-07] 02-031-14-000,2025-07,2025,[07] July,"City of Ilagan, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-14-000,City of Ilagan,Isabela,Region II (Cagayan Valley),City,1st (as Mun),R2,D
[2025-07] 02-057-03-000,2025-07,2025,[07] July,"Diffun, Quirino",[1] Operational,,,,,[A] Operational,B,02-057-03-000,Diffun,Quirino,Region II (Cagayan Valley),Municipality,2nd,R2,D
[2025-07] 02-031-10-000,2025-07,2025,[07] July,"Dinapigue, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-10-000,Dinapigue,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-11-000,2025-07,2025,[07] July,"Divilacan, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-11-000,Divilacan,Isabela,Region II (Cagayan Valley),Municipality,2nd,R2,D
[2025-07] 02-050-07-000,2025-07,2025,[07] July,"Dupax del Norte, Nueva Vizcaya",[1] Operational,,,,,[A] Operational,B,02-050-07-000,Dupax del Norte,Nueva Vizcaya,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-031-12-000,2025-07,2025,[07] July,"Echague, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-12-000,Echague,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-015-12-000,2025-07,2025,[07] July,"Enrile, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-12-000,Enrile,Cagayan,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-031-13-000,2025-07,2025,[07] July,"Gamu, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-13-000,Gamu,Isabela,Region II (Cagayan Valley),Municipality,4th,R2,D
[2025-07] 02-015-13-000,2025-07,2025,[07] July,"Gattaran, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-13-000,Gattaran,Cagayan,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-15-000,2025-07,2025,[07] July,"Jones, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-15-000,Jones,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-050-09-000,2025-07,2025,[07] July,"Kasibu, Nueva Vizcaya",[1] Operational,,,,,[A] Operational,B,02-050-09-000,Kasibu,Nueva Vizcaya,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-050-10-000,2025-07,2025,[07] July,"Kayapa, Nueva Vizcaya",[1] Operational,,,,,[A] Operational,B,02-050-10-000,Kayapa,Nueva Vizcaya,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-015-17-000,2025-07,2025,[07] July,"Lasam, Cagayan",[1] Operational,,,,,[A] Operational,#N/A,02-015-17-000,Lasam,Cagayan,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-057-04-000,2025-07,2025,[07] July,"Maddela, Quirino",[1] Operational,,,,,[A] Operational,A,02-057-04-000,Maddela,Quirino,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-19-000,2025-07,2025,[07] July,"Mallig, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-19-000,Mallig,Isabela,Region II (Cagayan Valley),Municipality,4th,R2,D
[2025-07] 02-057-06-000,2025-07,2025,[07] July,"Nagtipunan, Quirino",[1] Operational,,,,,[A] Operational,B,02-057-06-000,Nagtipunan,Quirino,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-21-000,2025-07,2025,[07] July,"Palanan, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-21-000,Palanan,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-015-18-000,2025-07,2025,[07] July,"Pamplona, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-18-000,Pamplona,Cagayan,Region II (Cagayan Valley),Municipality,4th,R2,D
[2025-07] 02-015-19-000,2025-07,2025,[07] July,"Peñablanca, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-19-000,Peñablanca,Cagayan,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-24-000,2025-07,2025,[07] July,"Ramon, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-24-000,Ramon,Isabela,Region II (Cagayan Valley),Municipality,2nd,R2,D
[2025-07] 02-031-31-000,2025-07,2025,[07] July,"San Mariano, Isabela",[1] Operational,,,,,[A] Operational,A,02-031-31-000,San Mariano,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-031-32-000,2025-07,2025,[07] July,"San Mateo, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-32-000,San Mateo,Isabela,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-015-22-000,2025-07,2025,[07] July,"Sanchez-Mira, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-22-000,Sanchez-Mira,Cagayan,Region II (Cagayan Valley),Municipality,3rd,R2,D
[2025-07] 02-015-23-000,2025-07,2025,[07] July,"Santa Ana, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-23-000,Santa Ana,Cagayan,Region II (Cagayan Valley),Municipality,2nd,R2,D
[2025-07] 02-031-34-000,2025-07,2025,[07] July,"Santa Maria, Isabela",[1] Operational,,,,,[A] Operational,B,02-031-34-000,Santa Maria,Isabela,Region II (Cagayan Valley),Municipality,4th,R2,D
[2025-07] 02-015-24-000,2025-07,2025,[07] July,"Santa Praxedes, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-24-000,Santa Praxedes,Cagayan,Region II (Cagayan Valley),Municipality,5th,R2,D
[2025-07] 02-015-25-000,2025-07,2025,[07] July,"Santa Teresita, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-25-000,Santa Teresita,Cagayan,Region II (Cagayan Valley),Municipality,4th,R2,D
[2025-07] 02-015-27-000,2025-07,2025,[07] July,"Solana, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-27-000,Solana,Cagayan,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 02-015-28-000,2025-07,2025,[07] July,"Tuao, Cagayan",[1] Operational,,,,,[A] Operational,B,02-015-28-000,Tuao,Cagayan,Region II (Cagayan Valley),Municipality,1st,R2,D
[2025-07] 03-069-01-000,2025-07,2025,[07] July,"Anao, Tarlac",[1] Operational,,,,,[A] Operational,#N/A,03-069-01-000,Anao,Tarlac,Region III (Central Luzon),Municipality,5th,R3,E
[2025-07] 03-054-02-000,2025-07,2025,[07] July,"Apalit, Pampanga",[1] Operational,,,,,[A] Operational,B,03-054-02-000,Apalit,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-054-03-000,2025-07,2025,[07] July,"Arayat, Pampanga",[1] Operational,,,,,[A] Operational,A,03-054-03-000,Arayat,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-054-04-000,2025-07,2025,[07] July,"Bacolor, Pampanga",[1] Operational,,,,,[A] Operational,A,03-054-04-000,Bacolor,Pampanga,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-077-01-000,2025-07,2025,[07] July,"Baler, Aurora",[1] Operational,,,,,[A] Operational,B,03-077-01-000,Baler,Aurora,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-049-02-000,2025-07,2025,[07] July,"Bongabon, Nueva Ecija",[1] Operational,,,,,[A] Operational,A,03-049-02-000,Bongabon,Nueva Ecija,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-071-01-000,2025-07,2025,[07] July,"Botolan, Zambales",[1] Operational,,,,,[A] Operational,A,03-071-01-000,Botolan,Zambales,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-014-06-000,2025-07,2025,[07] July,"Bustos, Bulacan",[1] Operational,,,,,[A] Operational,B,03-014-06-000,Bustos,Bulacan,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-069-03-000,2025-07,2025,[07] July,"Camiling, Tarlac",[1] Operational,,,,,[A] Operational,#N/A,03-069-03-000,Camiling,Tarlac,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-077-02-000,2025-07,2025,[07] July,"Casiguran, Aurora",[1] Operational,,,,,[A] Operational,A,03-077-02-000,Casiguran,Aurora,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-071-04-000,2025-07,2025,[07] July,"Castillejos, Zambales",[1] Operational,,,,,[A] Operational,A,03-071-04-000,Castillejos,Zambales,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-049-19-000,2025-07,2025,[07] July,"City of Palayan, Nueva Ecija",[2] Ongoing Testing and Data Build-up,80%,,,,[B] Developmental,B,03-049-19-000,City of Palayan,Nueva Ecija,Region III (Central Luzon),City,5th,R3,E
[2025-07] 03-014-20-000,2025-07,2025,[07] July,"City of San Jose Del Monte, Bulacan",[1] Operational,,,,,[A] Operational,B,03-014-20-000,City of San Jose Del Monte,Bulacan,Region III (Central Luzon),City,1st,R3,E
[2025-07] 03-049-06-000,2025-07,2025,[07] July,"Cuyapo, Nueva Ecija",[1] Operational,,,,,[A] Operational,B,03-049-06-000,Cuyapo,Nueva Ecija,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-077-05-000,2025-07,2025,[07] July,"Dingalan, Aurora",[1] Operational,,,,,[A] Operational,A,03-077-05-000,Dingalan,Aurora,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-077-06-000,2025-07,2025,[07] July,"Dipaculao, Aurora",[1] Operational,,,,,[A] Operational,B,03-077-06-000,Dipaculao,Aurora,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-054-06-000,2025-07,2025,[07] July,"Floridablanca, Pampanga",[1] Operational,,,,,[A] Operational,#N/A,03-054-06-000,Floridablanca,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-049-07-000,2025-07,2025,[07] July,"Gabaldon, Nueva Ecija",[1] Operational,,,,,[A] Operational,A,03-049-07-000,Gabaldon,Nueva Ecija,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-049-10-000,2025-07,2025,[07] July,"General Tinio, Nueva Ecija",[1] Operational,,,,,[A] Operational,B,03-049-10-000,General Tinio,Nueva Ecija,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-054-07-000,2025-07,2025,[07] July,"Guagua, Pampanga",[1] Operational,,,,,[A] Operational,#N/A,03-054-07-000,Guagua,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-049-14-000,2025-07,2025,[07] July,"Licab, Nueva Ecija",[1] Operational,,,,,[A] Operational,A,03-049-14-000,Licab,Nueva Ecija,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-008-06-000,2025-07,2025,[07] July,"Limay, Bataan",[1] Operational,,,,,[A] Operational,A,03-008-06-000,Limay,Bataan,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-054-09-000,2025-07,2025,[07] July,"Mabalacat City, Pampanga",[1] Operational,,,,,[A] Operational,A,03-054-09-000,Mabalacat City,Pampanga,Region III (Central Luzon),City,3rd,R3,E
[2025-07] 03-054-10-000,2025-07,2025,[07] July,"Macabebe, Pampanga",[1] Operational,,,,,[A] Operational,#N/A,03-054-10-000,Macabebe,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-054-11-000,2025-07,2025,[07] July,"Magalang, Pampanga",[1] Operational,,,,,[A] Operational,A,03-054-11-000,Magalang,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-077-07-000,2025-07,2025,[07] July,"Maria Aurora, Aurora",[1] Operational,,,,,[A] Operational,B,03-077-07-000,Maria Aurora,Aurora,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-069-08-000,2025-07,2025,[07] July,"Mayantoc, Tarlac",[2] Ongoing Testing and Data Build-up,82%,,,,[B] Developmental,B,03-069-08-000,Mayantoc,Tarlac,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-054-13-000,2025-07,2025,[07] July,"Mexico, Pampanga",[1] Operational,,,,,[A] Operational,#N/A,03-054-13-000,Mexico,Pampanga,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-054-14-000,2025-07,2025,[07] July,"Minalin, Pampanga",[1] Operational,,,,,[A] Operational,A,03-054-14-000,Minalin,Pampanga,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-008-08-000,2025-07,2025,[07] July,"Morong, Bataan",[2] Ongoing Testing and Data Build-up,88%,For transioning to eLGU System/v2,,,[B] Developmental,A,03-008-08-000,Morong,Bataan,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-014-14-000,2025-07,2025,[07] July,"Obando, Bulacan",[1] Operational,,,,,[A] Operational,A,03-014-14-000,Obando,Bulacan,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-008-09-000,2025-07,2025,[07] July,"Orani, Bataan",[1] Operational,,,,,[A] Operational,B,03-008-09-000,Orani,Bataan,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-014-15-000,2025-07,2025,[07] July,"Pandi, Bulacan",[1] Operational,,,,,[A] Operational,B,03-014-15-000,Pandi,Bulacan,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-069-10-000,2025-07,2025,[07] July,"Paniqui, Tarlac",[1] Operational,,,,,[A] Operational,#N/A,03-069-10-000,Paniqui,Tarlac,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-069-11-000,2025-07,2025,[07] July,"Pura, Tarlac",[1] Operational,,,,,[A] Operational,#N/A,03-069-11-000,Pura,Tarlac,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-049-22-000,2025-07,2025,[07] July,"Quezon, Nueva Ecija",[1] Operational,,,,,[A] Operational,B,03-049-22-000,Quezon,Nueva Ecija,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-049-23-000,2025-07,2025,[07] July,"Rizal, Nueva Ecija",[1] Operational,,,,,[A] Operational,B,03-049-23-000,Rizal,Nueva Ecija,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-008-12-000,2025-07,2025,[07] July,"Samal, Bataan",[1] Operational,,,,,[A] Operational,A,03-008-12-000,Samal,Bataan,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-071-10-000,2025-07,2025,[07] July,"San Felipe, Zambales",[1] Operational,,,,,[A] Operational,B,03-071-10-000,San Felipe,Zambales,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-014-19-000,2025-07,2025,[07] July,"San Ildefonso, Bulacan",[1] Operational,,,,,[A] Operational,A,03-014-19-000,San Ildefonso,Bulacan,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-069-18-000,2025-07,2025,[07] July,"San Jose, Tarlac",[1] Operational,,,,,[A] Operational,B,03-069-18-000,San Jose,Tarlac,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-077-08-000,2025-07,2025,[07] July,"San Luis, Aurora",[1] Operational,,,,,[A] Operational,A,03-077-08-000,San Luis,Aurora,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-054-17-000,2025-07,2025,[07] July,"San Luis, Pampanga",[1] Operational,,,,,[A] Operational,B,03-054-17-000,San Luis,Pampanga,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-069-14-000,2025-07,2025,[07] July,"San Manuel, Tarlac",[1] Operational,,,,,[A] Operational,B,03-069-14-000,San Manuel,Tarlac,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-071-11-000,2025-07,2025,[07] July,"San Marcelino, Zambales",[1] Operational,,,,,[A] Operational,A,03-071-11-000,San Marcelino,Zambales,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-071-12-000,2025-07,2025,[07] July,"San Narciso, Zambales",[1] Operational,,,,,[A] Operational,A,03-071-12-000,San Narciso,Zambales,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 03-069-15-000,2025-07,2025,[07] July,"Santa Ignacia, Tarlac",[1] Operational,,,,,[A] Operational,B,03-069-15-000,Santa Ignacia,Tarlac,Region III (Central Luzon),Municipality,2nd,R3,E
[2025-07] 03-049-29-000,2025-07,2025,[07] July,"Santo Domingo, Nueva Ecija",[1] Operational,,,,,[A] Operational,#N/A,03-049-29-000,Santo Domingo,Nueva Ecija,Region III (Central Luzon),Municipality,3rd,R3,E
[2025-07] 03-071-14-000,2025-07,2025,[07] July,"Subic, Zambales",[1] Operational,,,,,[A] Operational,#N/A,03-071-14-000,Subic,Zambales,Region III (Central Luzon),Municipality,1st,R3,E
[2025-07] 03-049-31-000,2025-07,2025,[07] July,"Talugtug, Nueva Ecija",[1] Operational,,,,,[A] Operational,A,03-049-31-000,Talugtug,Nueva Ecija,Region III (Central Luzon),Municipality,4th,R3,E
[2025-07] 04-010-01-000,2025-07,2025,[07] July,"Agoncillo, Batangas",[1] Operational,,,,,[A] Operational,A,04-010-01-000,Agoncillo,Batangas,Region IV-A (CALABARZON),Municipality,4th,R4A,F
